Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-11.637,-97.943,-199.604,-106.469,-230.301,3.669,-108.57,-95.282,-50.985,-61.61,-70.558,-82.42,-49.263,-59.368,-10.989,-115.579,-64.893,-109.265,-67.126,-31.202,-51.27,-60.763,-94.378,-108.868,-78.664,-72.784,200.847,-116.195,-173.28,1
-32.63,-121.411,-215.798,-128.904,-259.785,-18.364,-112.56,-101.846,-64.766,-83.577,-92.004,-101.293,-62.022,-75.19,-20.712,-136.98,-82.246,-126.574,-81.915,-42.954,-70.174,-85.293,-114.776,-129.764,-94.98,-94.228,178.105,-140.157,-197.698,1
-31.573,-120.265,-221.73,-132.362,-263.623,-13.735,-127.817,-94.572,-61.628,-75.809,-92.937,-99.655,-56.324,-77.677,-20.691,-136.331,-84.726,-129.521,-84.907,-39.837,-69.591,-87.257,-118.76,-134.245,-94.372,-96.183,176.902,-147.701,-200.574,1
-19.246,-106.312,-213.824,-118.909,-247.991,2.161,-110.271,-85.769,-45.172,-59.339,-76.963,-87.259,-49.096,-67.353,-14.523,-119.801,-68.247,-111.973,-70.478,-28.527,-54.665,-69.751,-99.686,-118.229,-79.933,-83.279,193.119,-135.258,-188.078,1
-21.276,-108.255,-207.462,-116.229,-248.255,-4.502,-88.643,-88.757,-47.689,-67.477,-77.91,-88.197,-52.12,-68.31,-16.558,-120.194,-65.617,-113.91,-66.309,-30.547,-54.61,-69.681,-94.975,-114.525,-75.755,-84.22,197.536,-132.562,-186.865,1
-29.451,-114.807,-210.329,-120.211,-257.74,-13.719,-104.949,-95.84,-59.424,-78.168,-87.566,-97.842,-56.167,-76.439,-22.689,-131.856,-77.335,-124.555,-76.489,-39.226,-63.777,-79.346,-109.225,-126.193,-84.901,-90.284,193.24,-141.138,-191.289,1
-19.688,-108.032,-203.458,-111.381,-244.163,-6.533,-124.824,-92.67,-53.217,-68.868,-77.232,-92.109,-50.987,-69.19,-16.518,-123.015,-69.573,-113.672,-67.703,-33.039,-56.541,-69.532,-103.992,-120.944,-79.18,-81.484,198.683,-131.263,-178.29,1
-5.324,-95.629,-191.984,-101.024,-224.963,3.208,-114.965,-83.869,-47.528,-59.065,-65.372,-77.16,-42.227,-58.362,-6.768,-107.011,-55.671,-108.435,-56.877,-25.321,-45.214,-59.729,-91.593,-109.04,-67.318,-70.644,207.705,-116.787,-164.28,1
-5.831,-88.873,-192.304,-99.898,-227.812,6.278,-105.628,-85.834,-55.678,-61.568,-68.381,-77.083,-42.697,-60.353,-5.224,-109.465,-60.738,-118.061,-64.505,-28.882,-46.706,-64.28,-97.137,-117.128,-74.935,-73.648,206.473,-120.257,-164.628,1
-4.288,-85.711,-186.477,-95.7,-228.609,6.272,-119.355,-89.334,-54.597,-57.408,-62.677,-77.518,-44.192,-62.342,-3.17,-106.794,-60.165,-115.381,-61.879,-25.267,-45.122,-60.63,-96.527,-119.572,-81.008,-74.086,206.779,-120.137,-159.852,1
6.987,-84.6,-171.946,-94.58,-218.134,8.827,-127.945,-86.683,-45.321,-48.641,-51.856,-67.707,-39.024,-58.181,0.932,-94.392,-51.396,-109.118,-51.058,-18.07,-38.417,-52.372,-86.697,-108.182,-73.243,-66.84,214.769,-113.356,-152.008,1
6.98,-86.053,-172.286,-103.194,-222.527,10.355,-121.669,-87.621,-47.837,-52.691,-55.902,-66.102,-38.473,-57.098,-1.118,-95.835,-53.906,-110.546,-56.642,-21.638,-37.866,-53.344,-89.172,-108.586,-72.145,-64.724,216.091,-114.268,-156.979,1
4.411,-85.454,-176.725,-101.042,-231.013,7.784,-119.498,-85.997,-49.839,-56.737,-57.896,-67.573,-42.533,-51.918,1.957,-97.788,-52.315,-101.726,-55.049,-18.03,-34.242,-48.68,-85.497,-106.941,-68.486,-62.61,218.437,-106.469,-153.236,1
14.141,-78.196,-166.814,-87.621,-223.098,6.239,-126.039,-76.177,-43.641,-52.582,-50.153,-60.846,-39.929,-48.28,10.664,-87.956,-42.529,-91.378,-42.698,-10.84,-29.597,-41.972,-70.042,-94.026,-57.147,-52.813,230.001,-90.481,-137.713,1
14.639,-74.532,-163.573,-88.046,-219.801,8.282,-132.573,-79.175,-46.159,-56.115,-54.201,-66.42,-40.914,-57.966,7.579,-92.479,-48.634,-98.971,-49.828,-18.513,-36.227,-49.102,-75.095,-97.006,-59.139,-53.273,231.308,-92.952,-138.6,1
3.866,-77.531,-170.582,-94.105,-227.778,8.274,-128.854,-92.415,-51.748,-59.645,-61.832,-75.063,-45.483,-63.031,-0.113,-103.658,-56.782,-107.582,-60.537,-23.106,-41.827,-56.225,-86.291,-104.593,-60.617,-61.929,226.978,-102.08,-145.122,1
6.936,-75.405,-165.801,-87.863,-227.038,9.802,-114.893,-87.2,-43.5,-49.852,-54.598,-66.791,-39.802,-52.209,2.961,-95.869,-46.479,-102.351,-52.792,-14.373,-35.125,-47.972,-76.47,-93.73,-47.749,-57.769,236.998,-96.343,-140.878,1
19.224,-66.62,-160.512,-80.091,-225.274,17.989,-113.241,-70.207,-32.698,-44.679,-47.371,-58.527,-32.59,-47.034,9.618,-84.503,-38.748,-94.564,-43.517,-10.773,-28.43,-37.678,-65.123,-86.977,-43.09,-49.514,240.347,-89.074,-139.712,1
21.254,-65.529,-163.937,-83.597,-236.319,26.681,-123.886,-66.55,-34.202,-47.196,-47.836,-60.006,-34.607,-49.549,14.732,-83.906,-42.296,-92.933,-41.937,-8.713,-26.864,-37.128,-67.62,-90.476,-45.609,-52.538,234.983,-90.01,-142.647,1
19.696,-70.074,-163.773,-87.612,-244.792,30.24,-121.713,-72.119,-37.754,-43.05,-46.251,-55.847,-35.597,-46.938,20.352,-81.773,-44.815,-98.987,-42.919,-3.581,-24.276,-38.628,-67.04,-86.799,-40.952,-51.973,246.531,-88.895,-134.819,1
21.726,-66.418,-166.171,-88.549,-239.424,29.697,-120.055,-72.559,-36.179,-39.421,-43.643,-51.693,-33.512,-45.866,20.332,-79.129,-44.258,-105.036,-45.438,-7.676,-24.764,-37.052,-63.899,-86.2,-38.35,-45.774,258.068,-87.269,-129.049,1
19.142,-67.888,-176.251,-95.633,-235.599,26.594,-135.304,-72.999,-35.631,-40.918,-45.136,-59.838,-35.528,-50.943,13.652,-85.198,-45.751,-105.956,-48.467,-15.865,-32.424,-41.626,-74.081,-94.823,-43.947,-51.363,248.588,-92.817,-135.58,1
9.902,-82.677,-183.247,-108.857,-246.122,18.37,-140.804,-82.66,-40.718,-47.537,-52.776,-66.951,-40.615,-52.941,9.027,-92.285,-49.291,-108.923,-52.004,-18.411,-39.051,-51.83,-86.302,-102.925,-53.124,-60.533,238.606,-105.02,-145.178,1
3.744,-90.792,-186.138,-111.822,-252.536,8.106,-141.688,-93.336,-44.776,-57.224,-59.895,-65.859,-42.112,-48.79,5.944,-92.193,-48.729,-109.327,-54.001,-18.905,-37.475,-53.828,-83.654,-106.921,-60.756,-60.985,238.88,-115.673,-149.132,1
6.814,-86.09,-182.878,-102.489,-236.402,9.635,-150.768,-90.168,-39.608,-51.531,-55.737,-61.695,-36.947,-43.618,5.938,-85.441,-39.459,-97.947,-48.312,-13.763,-34.364,-46.089,-76.399,-104.252,-60.183,-58.875,239.153,-114.021,-146.421,1
4.246,-86.516,-173.986,-99.825,-222.333,17.31,-142.932,-83.931,-37.519,-43.795,-51.583,-62.658,-34.348,-43.062,5.42,-83.818,-36.858,-95.8,-46.727,-12.212,-39.965,-49.117,-81.958,-104.148,-59.61,-61.89,235.328,-110.321,-142.688,1
-9.078,-95.139,-177.91,-107.409,-233.381,11.145,-132.543,-87.945,-48.24,-59.633,-62.29,-69.767,-43.535,-50.192,-0.733,-93.981,-48.092,-111.585,-56.926,-22.446,-49.147,-60.339,-91.097,-116.339,-67.748,-69.513,226.383,-119.432,-148.181,1
-11.631,-100.167,-186.954,-107.814,-242.882,2.937,-150.341,-91.956,-52.803,-67.77,-65.814,-71.747,-49.639,-57.826,-1.757,-96.96,-52.142,-115.572,-57.894,-21.911,-49.61,-61.303,-88.444,-118.272,-66.143,-71.492,226.157,-125.46,-153.668,1
-4.447,-96.993,-181.132,-102.071,-237.003,10.618,-158.388,-92.376,-45.578,-54.382,-56.014,-66.552,-45.491,-56.231,4.905,-86.105,-46.967,-107.26,-47.59,-11.131,-42.9,-53.557,-78.11,-102.272,-52.757,-63.224,238.226,-117.65,-147.879,1
-7.516,-92.797,-175.315,-102.994,-241.89,14.194,-141.836,-99.456,-46.557,-56.889,-59.544,-66.998,-46.983,-56.175,5.412,-86.531,-50.506,-111.763,-49.592,-15.731,-43.882,-52.479,-75.983,-97.559,-50.143,-60.599,242.086,-111.385,-141.071,1
-7.509,-89.118,-180.263,-101.866,-252.406,9.569,-144.255,-97.82,-51.121,-65.542,-63.583,-68.468,-50.01,-60.73,3.358,-93.105,-56.091,-119.336,-54.665,-19.301,-44.35,-51.914,-75.907,-98.999,-50.605,-62.588,242.869,-105.638,-137.856,1
5.819,-79.296,-177.521,-91.006,-248.568,17.756,-155.382,-81.328,-43.385,-51.644,-48.15,-57.128,-40.738,-57.083,12.063,-82.253,-51.424,-109.483,-46.413,-8.011,-34.06,-43.665,-67.634,-84.555,-39.796,-50.742,260.044,-95.286,-131.571,1
9.911,-73.069,-175.807,-86.304,-246.782,26.448,-143.956,-79.71,-37.194,-44.932,-41.442,-50.923,-33.013,-50.366,18.711,-71.412,-44.713,-98.103,-39.195,-5.441,-29.927,-39.011,-65.517,-81.909,-37.707,-43.007,269.518,-94.679,-131.952,1
-0.345,-80.68,-189.975,-93.902,-255.757,19.761,-135.615,-91.413,-43.305,-54.109,-50.622,-59.069,-37.078,-47.754,12.545,-79.026,-38.008,-98.005,-44.791,-13.633,-39.631,-47.169,-75.697,-98.221,-54.063,-54.235,260.539,-106.879,-145.14,1
-5.98,-87.259,-202.593,-105.079,-258.063,13.082,-149.824,-90.809,-47.872,-53.03,-54.158,-60.035,-40.115,-40.534,4.848,-84.582,-31.823,-98.931,-48.332,-14.644,-45.739,-55.319,-81.257,-103.246,-64.767,-62.89,256.693,-117.019,-153.191,1
-5.461,-88.197,-204.44,-108.56,-254.218,11.019,-160.945,-87.132,-44.75,-50.416,-54.104,-55.877,-38.538,-34.858,5.868,-80.399,-31.791,-92.684,-45.722,-11.555,-43.132,-54.751,-79.127,-100.581,-62.653,-62.314,251.825,-122.025,-153.038,1
-2.382,-89.645,-203.723,-102.816,-248.329,9.471,-157.71,-94.73,-40.607,-51.902,-52,-57.87,-37.475,-38.921,10.473,-78.782,-32.784,-89.006,-45.164,-10.519,-41.04,-53.672,-79.56,-104.579,-61.566,-63.789,230.057,-118.829,-154.422,1
2.231,-85.457,-200.445,-100.152,-242.445,14.585,-150.892,-97.197,-40.567,-48.264,-45.288,-55.763,-36.413,-41.956,11.487,-75.629,-32.751,-97.626,-45.631,-9.996,-37.412,-52.081,-80.505,-100.888,-61.504,-60.139,210.871,-110.513,-151.194,1
-0.333,-82.81,-197.683,-108.249,-245.276,16.107,-147.668,-93.001,-49.235,-51.802,-49.341,-55.195,-39.962,-41.402,8.401,-76.066,-38.866,-107.262,-47.635,-12.036,-35.838,-50.492,-80.424,-94.64,-59.394,-53.419,205.025,-112.452,-145.92,1
-9.042,-91.949,-201.584,-114.288,-251.691,6.357,-149.057,-93.42,-54.309,-58.41,-59.026,-63.849,-47.607,-47.508,6.344,-85.723,-45.487,-110.229,-51.174,-13.56,-40.413,-55.565,-82.393,-99.668,-60.871,-55.927,202.258,-123.098,-150.897,1
-13.131,-98.005,-202.92,-113.149,-243.755,6.351,-149.42,-91.79,-44.009,-50.155,-54.868,-62.248,-46.535,-54.633,7.874,-86.15,-45.441,-114.729,-52.147,-15.084,-43.959,-59.607,-82.823,-101.618,-63.884,-58.945,198.982,-126.049,-154.332,1
-12.606,-94.833,-202.204,-113.036,-234.802,13.005,-147.221,-87.087,-36.792,-43.957,-48.666,-57.575,-41.878,-57.14,7.354,-78.379,-46.421,-119.225,-51.583,-19.679,-43.915,-58.523,-82.74,-97.93,-63.82,-59.398,195.197,-125.922,-153.153,1
-16.179,-101.398,-206.613,-117.021,-239.69,9.405,-150.148,-87,-42.903,-50.573,-55.277,-63.665,-43.885,-58.107,1.199,-83.936,-48.423,-116.545,-55.117,-20.172,-46.945,-64.1,-88.293,-101.418,-63.244,-64.974,196.026,-132.457,-161.709,1
-21.286,-109.494,-211.529,-121.003,-243.549,6.322,-155.633,-86.401,-43.885,-49.498,-58.808,-63.089,-42.816,-54.975,0.173,-90,-44.789,-112.842,-55.062,-18.103,-45.873,-68.647,-89.229,-104.39,-62.669,-69.52,198.392,-138.984,-168.207,1
-22.802,-105.798,-211.318,-120.882,-237.67,9.902,-151.379,-84.778,-39.743,-47.911,-54.138,-58.415,-37.651,-48.261,5.808,-81.713,-40.646,-111.192,-51.421,-18.597,-44.803,-63.455,-82.992,-103.774,-64.143,-68.938,194.095,-140.382,-164.453,1
-26.365,-108.254,-214.693,-123.323,-238.457,4.257,-147.129,-92.89,-45.338,-57.597,-58.695,-66.041,-41.199,-48.212,0.68,-82.656,-41.117,-109.032,-53.419,-20.115,-51.93,-67.49,-83.934,-108.281,-68.177,-72.968,186.216,-143.315,-169.924,1
-30.949,-114.293,-222.675,-129.347,-240.78,-1.895,-157.228,-101.506,-46.83,-60.614,-67.858,-72.635,-45.769,-50.726,-9.567,-93.844,-44.15,-111.484,-59.513,-24.706,-57.001,-77.669,-91.535,-110.222,-71.183,-75.456,186.03,-146.246,-178.463,1
-24.771,-103.933,-219.378,-119.996,-222.608,3.742,-164.756,-92.183,-38.074,-51.331,-60.618,-68.464,-40.087,-48.113,-4.947,-90.676,-43.081,-113.422,-59.966,-28.267,-55.407,-71.956,-89.394,-102.427,-65.988,-69.233,190.455,-137.903,-169.063,1
-18.086,-92.046,-201.741,-103.482,-201.381,5.787,-149.734,-79.283,-40.085,-52.305,-55.434,-66.859,-39.535,-46.528,-1.868,-85.975,-40.989,-111.772,-57.857,-26.702,-56.377,-67.273,-84.694,-95.664,-58.75,-66.602,189.24,-124.957,-154.55,1
-23.703,-92.978,-193.854,-105.94,-210.914,-1.391,-137.289,-87.401,-51.316,-61.474,-67.674,-72.94,-47.692,-52.629,-12.625,-97.16,-45.559,-118.32,-60.873,-28.212,-57.857,-76.939,-87.683,-96.081,-61.765,-69.097,189.051,-125.857,-152.858,1
-23.68,-89.812,-201.857,-109.42,-229.146,-1.389,-153.546,-98.584,-53.826,-59.363,-69.656,-76.965,-50.719,-58.724,-12.1,-101.673,-51.661,-128.96,-63.885,-31.258,-56.775,-77.375,-90.669,-97.522,-67.339,-65.954,210.891,-129.83,-154.242,1
-14.947,-79.988,-203.192,-102.651,-220.208,6.809,-166.712,-97.973,-53.26,-55.205,-60.364,-73.302,-49.131,-62.252,-2.354,-92.862,-55.708,-130.368,-60.748,-28.153,-57.23,-68.588,-86.992,-94.351,-62.661,-61.278,243.468,-120.478,-151.014,1
-18.006,-80.42,-196.841,-104.598,-206.667,6.29,-153.225,-93.777,-56.28,-59.249,-63.378,-71.692,-49.594,-65.776,-6.45,-90.208,-58.213,-130.237,-59.662,-27.1,-57.685,-68.007,-86.393,-91.695,-56.963,-60.192,253.47,-115.747,-149.839,1
-21.061,-81.877,-196.645,-105.005,-209.534,3.21,-152.047,-82.925,-51.101,-56.116,-62.802,-73.157,-46.471,-64.173,-8.493,-90.118,-56.618,-130.62,-59.09,-27.585,-57.115,-67.427,-86.307,-91.603,-60.492,-57.57,239.897,-122.803,-153.275,1
-16.43,-75.647,-195.936,-94.142,-208.813,7.817,-167.777,-72.083,-44.902,-45.813,-51.981,-65.912,-41.813,-57.449,-0.287,-83.368,-51.951,-123.317,-54.421,-20.385,-56.546,-63.261,-81.097,-90.999,-61.456,-55.976,234.534,-124.218,-153.634,1
-25.635,-84.793,-196.764,-101.22,-214.752,3.711,-156.851,-89.43,-52.03,-54.477,-61.151,-64.309,-46.382,-57.392,-5.922,-87.895,-50.874,-116.533,-57.44,-21.902,-62.637,-71.395,-83.065,-96.543,-62.932,-64.117,229.689,-127.68,-158.091,1
-44.564,-108.787,-212.961,-128.271,-240.152,-14.223,-141.837,-111.369,-64.785,-72.353,-81.069,-81.663,-55.558,-63.994,-20.773,-104.201,-56.971,-122.052,-70.19,-34.688,-77.431,-86.693,-97.327,-110.792,-77.213,-78.909,209.991,-147.02,-177.913,1
-51.18,-119.436,-232.216,-140.438,-253.232,-18.82,-161.675,-104.086,-68.307,-74.33,-84.574,-96.951,-60.113,-67.004,-23.314,-114.343,-67.16,-130.127,-77.292,-41.313,-90.162,-94.803,-107.476,-119.902,-88.919,-87.54,200.56,-162.754,-194.129,1
-53.178,-114.194,-234.545,-134.662,-249.905,-8.043,-169.71,-98.859,-66.189,-73.231,-86.027,-97.366,-63.639,-66.425,-23.291,-119.864,-70.679,-130.509,-80.289,-42.296,-91.096,-98.807,-108.905,-119.782,-86.781,-87.452,207.019,-162.079,-193.422,1
-57.735,-115.617,-228.676,-132.478,-258.364,-9.571,-149.561,-113.617,-67.147,-78.793,-92.601,-97.781,-66.649,-67.895,-24.805,-124.867,-65.998,-130.379,-82.77,-46.353,-89.468,-101.782,-110.845,-121.2,-86.694,-87.877,203.738,-163.966,-190.667,1
-58.702,-121.649,-226.398,-136.957,-261.692,-19.296,-149.411,-111.966,-69.13,-77.69,-91.996,-100.245,-65.558,-71.926,-22.218,-124.742,-70.03,-136.396,-81.663,-45.282,-93.477,-101.167,-111.247,-123.128,-91.218,-88.814,195.85,-171.487,-194.575,1
-55.058,-117.941,-223.097,-132.721,-245.037,-15.178,-162.069,-96.485,-65.987,-71.464,-86.781,-98.607,-63.955,-76.465,-21.171,-119.495,-79.182,-142.407,-77.483,-39.601,-91.334,-96.456,-108.062,-116.344,-88.565,-83.602,202.314,-164.655,-191.307,1
-46.806,-108.089,-214.165,-118.756,-233.521,-6.454,-156.272,-97.925,-63.871,-69.344,-80.546,-92.361,-62.867,-78.437,-19.101,-111.69,-75.516,-140.728,-72.282,-37.512,-82.534,-90.211,-103.343,-108.031,-82.329,-77.883,211.846,-150.146,-178.82,1
-42.66,-108.493,-208.315,-119.662,-234.312,-7.472,-156.116,-103.463,-68.931,-65.176,-73.293,-85.609,-60.242,-77.334,-13.959,-104.919,-69.293,-137.513,-71.698,-39.012,-80.914,-90.633,-100.678,-106.898,-82.247,-76.78,213.171,-150.508,-175.055,1
-47.228,-114.532,-209.644,-132.35,-234.077,-9.001,-161.595,-98.236,-68.349,-62.037,-72.196,-82.449,-58.133,-77.257,-14.457,-104.814,-71.786,-133.277,-72.138,-38.46,-84.932,-93.617,-103.651,-109.865,-86.263,-74.654,213.47,-157.53,-181.028,1
-42.57,-107.758,-202.774,-122.996,-227.696,-2.332,-153.749,-94.04,-57.522,-59.413,-67.513,-77.244,-53.464,-71.544,-10.857,-100.098,-65.054,-123.41,-65.406,-30.737,-80.748,-88.4,-101.498,-106.169,-82.591,-71.506,219.916,-152.762,-174.187,1
-30.232,-96.892,-187.715,-101.869,-216.71,7.404,-158.718,-90.872,-52.342,-50.132,-56.687,-66.408,-44.701,-56.616,1.45,-85.141,-49.619,-111.504,-59.193,-24.559,-72.471,-80.627,-88.077,-94.792,-69.188,-67.848,231.479,-140.826,-153.008,1
-31.739,-98.844,-185.478,-107.915,-215.468,6.884,-170.855,-91.805,-55.876,-47.008,-58.167,-64.805,-42.095,-50.412,-2.138,-81.982,-46.496,-107.294,-61.695,-28.633,-75.984,-82.083,-83.89,-90.599,-62.971,-65.219,235.859,-136.074,-147.732,1
-40.417,-103.868,-195.026,-122.151,-229.597,-8.492,-161.462,-106.058,-61.455,-58.744,-68.355,-74.986,-50.25,-56.509,-15.456,-92.659,-51.06,-107.699,-61.121,-31.165,-85.13,-86.612,-90.466,-95.632,-65.47,-68.74,228.451,-140.037,-156.293,1
-40.889,-103.252,-201.491,-117.931,-238.589,-14.631,-156.178,-112.612,-67.029,-64.833,-69.311,-79.01,-56.347,-57.477,-12.366,-95.128,-53.058,-105.542,-58.499,-28.573,-85.557,-88.062,-90.376,-98.098,-64.892,-73.282,228.734,-148.094,-161.26,1
-41.36,-107.247,-210.511,-116.788,-249.621,-0.272,-169.854,-104.303,-62.864,-57.084,-67.193,-76.881,-54.754,-54.858,-3.645,-95.032,-55.567,-105.436,-63.563,-32.643,-84.447,-94.122,-93.872,-103.123,-70.975,-72.696,240.289,-156.655,-171.345,1
-47.979,-117.386,-224.133,-134.09,-281.647,7.413,-175.832,-104.198,-55.116,-57.027,-71.736,-80.391,-53.675,-61.463,-5.178,-104.671,-59.097,-110.966,-69.647,-36.196,-89.998,-104.786,-105.049,-114.803,-87.81,-78.771,241.073,-166.744,-186.031,1
-51.517,-122.392,-231.593,-145.739,-313.641,1.258,-178.217,-109.217,-61.721,-65.167,-76.275,-87.995,-58.232,-67.549,-5.685,-112.251,-63.137,-113.929,-73.676,-35.135,-91.445,-110.317,-107.505,-119.811,-96.944,-89.963,236.734,-172.725,-191.48,1
-49.928,-120.733,-233.923,-142.519,-324.086,2.794,-177.527,-107.059,-69.344,-63.565,-75.687,-89.956,-60.223,-71.068,-0.556,-112.651,-68.709,-117.914,-75.652,-38.174,-88.792,-112.768,-110.471,-120.203,-96.847,-90.386,244.181,-171.528,-193.338,1
-44.755,-119.587,-234.714,-137.254,-322.225,10.475,-161.98,-108.489,-63.639,-57.353,-69.976,-84.743,-56.064,-75.095,3.543,-108.44,-72.739,-123.944,-72.502,-36.599,-88.703,-113.168,-115.996,-122.645,-96.75,-85.684,250.085,-171.869,-194.681,1
-38.563,-118.955,-231.406,-134.555,-323.952,17.125,-154.646,-109.917,-58.965,-53.197,-59.147,-76.974,-50.373,-70.922,9.687,-98.598,-71.129,-119.209,-65.77,-24.267,-84.004,-105.37,-105.634,-115.35,-92.555,-85.086,252.909,-174.771,-190.9,1
-34.938,-114.226,-225.539,-132.371,-324.652,23.256,-165.25,-104.172,-57.369,-46.997,-54.989,-73.823,-46.224,-61.117,16.849,-90.815,-66.447,-108.843,-63.142,-20.144,-78.797,-100.141,-98.356,-108.062,-87.339,-79.878,263.414,-170.497,-190.197,1
-37.977,-113.599,-224.289,-128.652,-329.963,21.183,-166.621,-105.605,-54.75,-48.486,-63.644,-78.36,-48.739,-63.105,16.32,-95.335,-68.43,-112.833,-65.641,-27.296,-83.841,-107.214,-110.041,-115.126,-89.813,-76.212,267.249,-170.327,-193.593,1
-44.599,-119.121,-231.237,-128.011,-335.781,11.428,-164.405,-109.085,-58.281,-59.709,-72.802,-85.966,-55.863,-70.214,10.668,-105.998,-76.559,-121.429,-72.235,-31.368,-91.954,-116.84,-114.542,-121.671,-90.748,-85.358,254.687,-179.378,-196.473,1
-48.141,-119.002,-234.592,-129.42,-328.785,8.343,-173.975,-101.804,-60.272,-60.674,-73.753,-86.905,-56.831,-70.144,7.584,-107.941,-75.97,-118.747,-72.163,-31.336,-89.813,-116.211,-104.181,-115.914,-83.997,-87.321,249.309,-176.637,-195.765,1
-46.043,-113.76,-223.598,-129.803,-323.333,9.359,-172.776,-102.726,-55.601,-56.002,-71.63,-83.744,-52.164,-69.049,10.138,-102.71,-70.258,-114.529,-64.406,-28.743,-84.6,-109.435,-95.88,-104.527,-73.667,-74.426,258.793,-164.165,-184.81,1
-45.485,-113.134,-214.666,-131.723,-330.695,3.714,-164.407,-117.993,-60.156,-61.582,-75.145,-87.759,-55.698,-70.517,10.64,-105.169,-73.774,-113.39,-62.805,-29.227,-87.589,-108.301,-91.173,-95.714,-63.347,-70.766,260.072,-160.415,-173.355,1
-51.075,-115.582,-220.086,-135.177,-332.925,-4.486,-171.927,-123.51,-69.83,-70.742,-84.291,-98.942,-66.913,-71.984,2.432,-116.334,-80.36,-110.715,-69.914,-37.907,-94.162,-115.365,-89.545,-97.155,-60.21,-77.355,248.541,-163.328,-179.329,1
-54.61,-117.516,-224.477,-136.579,-329.519,-8.58,-171.755,-119.288,-72.322,-75.282,-91.892,-106.527,-71.457,-79.084,-6.791,-124.415,-82.329,-114.703,-74.967,-41.967,-99.19,-123.959,-95.091,-104.742,-67.835,-77.79,243.169,-165.726,-186.835,1
-49.944,-116.374,-218.105,-134.393,-329.701,-3.449,-153.652,-119.169,-72.25,-74.694,-87.701,-103.859,-65.238,-82.079,-1.662,-120.704,-84.296,-120.736,-73.356,-34.241,-97.554,-123.322,-97.045,-103.101,-70.841,-76.688,249.074,-164.536,-177.938,1
-41.698,-106.523,-207.128,-122.476,-321.687,10.387,-160.159,-108.804,-62.443,-61.299,-71.22,-90.435,-52.877,-74.824,12.172,-106.751,-81.65,-117.029,-66.622,-28.059,-86.698,-115.002,-91.313,-94.801,-64.622,-74.562,258.558,-155.15,-166.49,1
-38.07,-98.732,-202.823,-111.082,-311.632,18.061,-186.126,-95.887,-49.061,-49.455,-60.902,-79.074,-46.676,-72.188,16.771,-95.374,-80.032,-113.838,-66.043,-27.006,-83.538,-114.887,-93.783,-100.854,-66.607,-71.413,261.374,-152.433,-166.836,1
-45.716,-106.318,-213.378,-119.681,-317.98,10.871,-177.743,-109.111,-60.283,-59.139,-71.088,-84.631,-53.29,-78.263,8.557,-103.475,-89.686,-122.434,-77.76,-31.59,-96.262,-128.605,-107.009,-114.073,-80.885,-80.051,252.403,-164.064,-174.866,1
-54.892,-112.359,-219.825,-127.758,-321.76,0.102,-153.487,-124.884,-75.592,-71.376,-82.8,-95.304,-60.409,-81.259,1.376,-115.667,-91.133,-129.996,-84.855,-38.218,-104.363,-137.697,-116.636,-117.032,-89.001,-88.68,243.441,-167.486,-179.814,1
-51.251,-104.562,-206.797,-115.335,-306.582,-1.435,-159.481,-112.464,-63.221,-66.181,-77.594,-93.16,-56.25,-79.641,2.4,-114.015,-78.746,-125.767,-79.135,-38.18,-103.746,-136.023,-116.007,-114.866,-86.35,-82.956,244.735,-160.146,-172.974,1
-47.101,-100.359,-199.418,-113.17,-290.906,3.689,-174.691,-103.642,-53.424,-58.943,-73.418,-87.431,-49.534,-76.487,4.959,-109.29,-73.545,-122.568,-76.494,-37.117,-105.691,-135.887,-113.842,-117.313,-84.215,-80.312,245.003,-158.961,-166.653,1
-51.153,-103.845,-209.465,-127.401,-287.541,4.71,-165.807,-109.686,-64.641,-59.396,-75.394,-88.881,-48.459,-74.362,4.442,-107.131,-70.397,-126.031,-77.442,-37.08,-103.536,-138.312,-111.679,-115.146,-77.983,-85.354,242.196,-158.29,-169.561,1
-47.003,-99.643,-210.28,-121.639,-281.106,3.168,-154.37,-100.355,-60.99,-58.312,-69.17,-86.23,-45.849,-73.775,4.949,-101.389,-60.593,-124.368,-68.655,-30.896,-96.773,-131.002,-103.37,-101.199,-65.097,-77.072,246.052,-147.886,-167.342,1
-37.735,-90.322,-197.262,-100.512,-266.48,6.239,-159.851,-85.91,-42.998,-54.155,-61.929,-77.947,-41.705,-68.066,8.018,-95.652,-58.483,-111.949,-56.291,-25.742,-94.115,-119.6,-89.435,-86.241,-53.249,-65.212,251.954,-135.442,-157.441,1
-41.795,-88.182,-191.43,-96.313,-255.455,6.745,-156.618,-90.435,-45.517,-54.101,-66.478,-77.869,-42.688,-63.387,8.523,-94.532,-67.646,-100.566,-54.186,-26.74,-94.02,-116.919,-83.71,-83.081,-47.048,-66.171,249.14,-129.159,-154.209,1
